"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"PhoPQ",18,"Up",4.07041196437758e-08,5.61716851084106e-06,1.75355595691306e-09,5.14873876710644e-09,"PhoPQ"
"PmrAB",17,"Up",5.43255096212018e-07,3.74846016386292e-05,3.84173259356698e-09,1.03952764296518e-08,"PmrAB"
"path:sey02020",188,"Up",1.45464726275749e-06,6.69137740868446e-05,1.33880074657038e-13,9.72392121193224e-13,"Two-component system"
"path:sey01212",20,"Down",3.3867668329702e-06,0.000116843455737472,9.29681407621326e-12,4.58200122327654e-11,"Fatty acid metabolism"
"path:sey00061",13,"Down",1.12936739089511e-05,0.00031170539988705,2.96156821632209e-10,9.73086699648686e-10,"Fatty acid biosynthesis"
"path:sey05132",36,"Up",1.81977221582067e-05,0.000418547609638754,2.77206803790332e-10,9.33037534708923e-10,"Salmonella infection"
"path:sey01503",36,"Up",2.59733383577537e-05,0.000512045813338573,8.03307489234029e-09,2.09163082102445e-08,"Cationic antimicrobial peptide (CAMP) resistance"
"path:sey00640",35,"Down",3.97870014842614e-05,0.000686325775603509,7.7414751250778e-14,5.93513092922632e-13,"Propanoate metabolism"
"path:sey00450",15,"Down",0.000198595337808551,0.00304512851306445,0.000373291027451367,0.000592116802164237,"Selenocompound metabolism"
"path:sey04122",18,"Down",0.000358152174742503,0.00457175599925157,2.82906320217602e-06,5.91531396818623e-06,"Sulfur relay system"
"path:sey00230",71,"Down",0.000364415333273676,0.00457175599925157,6.91271240761767e-10,2.16807798238918e-09,"Purine metabolism"
"path:sey02024",60,"Up",0.000481892286177028,0.00541149859776197,9.24830917425653e-16,2.127111110079e-14,"Quorum sensing"
"path:sey00970",26,"Down",0.00050977885341236,0.00541149859776197,3.81924130683117e-09,1.03952764296518e-08,"Aminoacyl-tRNA biosynthesis"
"path:sey00250",33,"Down",0.000552572808076637,0.00544678910818399,1.22180420570497e-10,4.43707843124437e-10,"Alanine, aspartate and glutamate metabolism"
"path:sey01501",20,"Up",0.000633279662425188,0.00582617289431173,2.64621487339557e-11,1.10659894705633e-10,"beta-Lactam resistance"
"path:sey01240",156,"Down",0.000675606009729333,0.00582710183391549,6.17520649877166e-15,8.52178496830489e-14,"Biosynthesis of cofactors"
"path:sey00790",24,"Down",0.00090171861897597,0.00731983349521669,6.57344755386551e-16,2.08657471123248e-14,"Folate biosynthesis"
"path:sey00670",12,"Down",0.000959322134274755,0.00735480302943979,6.64959931790102e-06,1.3109210083862e-05,"One carbon pool by folate"
"path:sey00240",48,"Down",0.00104208402991787,0.00756882084887718,5.25236083222287e-11,1.95898863472096e-10,"Pyrimidine metabolism"
"path:sey00290",20,"Up",0.00138560501259799,0.00956067458692615,1.2455908910475e-07,2.91341598245008e-07,"Valine, leucine and isoleucine biosynthesis"
"path:sey03060",18,"Down",0.001515270653123,0.00972168654798253,5.6624691864457e-12,2.89415091751669e-11,"Protein export"
"path:sey00630",33,"Down",0.00154983408735953,0.00972168654798253,3.54322676902546e-13,2.22256951875234e-12,"Glyoxylate and dicarboxylate metabolism"
"path:sey00660",16,"Up",0.00188640994746561,0.0113184596847936,9.59482885632834e-09,2.45201181883946e-08,"C5-Branched dibasic acid metabolism"
"path:sey00633",8,"Up",0.00209689474631288,0.0120571447912991,0.0013620899351733,0.00199966394738209,"Nitrotoluene degradation"
"path:sey00750",9,"Down",0.00281820718569677,0.0151460290960388,6.28648131831949e-08,1.54916861058587e-07,"Vitamin B6 metabolism"
"path:sey02010",172,"Down",0.00285359968476093,0.0151460290960388,4.82398467638064e-17,3.32854942670264e-15,"ABC transporters"
"RpoS",64,"Up",0.003150094323183,0.0152961312916388,7.33512075728692e-10,2.24943703223466e-09,"RpoS"
"path:sey00552",3,"Up",0.00315238923007622,0.0152961312916388,0.307330534959401,0.372031700214012,"Teichoic acid biosynthesis"
"SlyA",8,"Up",0.00327605724614204,0.0152961312916388,1.64424672721773e-06,3.54540700556322e-06,"SlyA"
"path:sey00592",3,"Down",0.00332524593296495,0.0152961312916388,0.436590816645654,0.489833599163417,"alpha-Linolenic acid metabolism"
"path:sey03440",31,"Down",0.00346558685090529,0.0154274511427397,1.42289970356014e-05,2.6898651930315e-05,"Homologous recombination"
"path:sey03030",21,"Down",0.0042799002455156,0.0175348281098959,0.000315425243840607,0.00051210216058828,"DNA replication"
"path:sey00520",53,"Up",0.00430529808874314,0.0175348281098959,1.92789795413229e-11,8.71733171361125e-11,"Amino sugar and nucleotide sugar metabolism"
"path:sey03430",27,"Down",0.00432017504156855,0.0175348281098959,8.82857760979724e-05,0.000152292963769002,"Mismatch repair"
"path:sey01232",56,"Down",0.00572036940520859,0.0225545993691081,6.06094558395037e-10,1.94514067577942e-09,"Nucleotide metabolism"
"path:sey00785",3,"Down",0.00616396405537117,0.0236285288789228,0.490442682157998,0.54144872110243,"Lipoic acid metabolism"
"path:sey00900",14,"Down",0.00643912400167109,0.0240161922224489,1.58615581001612e-05,2.91852669042965e-05,"Terpenoid backbone biosynthesis"
"path:sey00440",3,"Up",0.00724263396373483,0.0263021970261949,0.445905690744391,0.496249881634887,"Phosphonate and phosphinate metabolism"
"path:sey00340",12,"Down",0.00819406682821533,0.0289943903152235,0.009488557531241,0.0130942093931126,"Histidine metabolism"
"path:sey00130",21,"Down",0.00906296053473603,0.0312672138448393,0.000275248404191724,0.000452193806886403,"Ubiquinone and other terpenoid-quinone biosynthesis"
"path:sey00565",1,"Down",0.00975145501052945,0.0324997259172277,0.00975145501052945,0.0131931450142457,"Ether lipid metabolism"
"path:sey00730",14,"Down",0.00989122093133017,0.0324997259172277,5.9118321346026e-06,1.18236642692052e-05,"Thiamine metabolism"
"path:sey01054",1,"Up",0.0102674713361668,0.0329514196370003,0.0102674713361668,0.0137564179067089,"Nonribosomal peptide structures"
"path:sey02040",45,"Down",0.0120539575331869,0.0372384631364209,0.000945064180961379,0.0014351353955443,"Flagellar assembly"
"path:sey00270",37,"Down",0.0121429771097025,0.0372384631364209,3.35269017980163e-06,6.90554096735261e-06,"Cysteine and methionine metabolism"
"path:sey01040",3,"Down",0.0130724513808129,0.0392173541424387,0.584361246332619,0.634975212550405,"Biosynthesis of unsaturated fatty acids"
"path:sey00999",3,"Down",0.0163486707240646,0.0480024799983174,0.397074913916852,0.456636151004379,"Biosynthesis of various plant secondary metabolites; Including: Crocin biosynthesis, Cannabidiol biosynthesis, Mugineic acid biosynthesis, Pentagalloylglucose biosynthesis, Benzoxazinoid biosynthesis, Gramine biosynthesis, Coumarin biosynthesis, Furanocoumarin biosynthesis, Hordatine biosynthesis, Podophyllotoxin biosynthesis"
"path:sey00780",14,"Down",0.0202122248077387,0.0581101463222488,0.000175339284745612,0.000295083186523102,"Biotin metabolism"
"RcsB",26,"Up",0.0209510326892585,0.0590049492064831,0.000787526861821048,0.00122110906664387,"RcsB"
"path:sey00860",37,"Down",0.021517323331182,0.0593878123940622,1.65252605813601e-08,4.1463381095049e-08,"Porphyrin metabolism"
"ArcA",248,"Up",0.0275599665562816,0.0745740271522913,9.30443922590835e-18,1.28401261317535e-15,"ArcA"
"path:sey01100",944,"Down",0.030378733927914,0.0806204861933102,1.25398555075051e-16,5.76833353345234e-15,"Metabolic pathways"
"path:sey03410",14,"Down",0.0325006994172534,0.0846244626336032,0.00105862197603461,0.00158793296405191,"Base excision repair"
"path:sey00740",17,"Up",0.0357809070531877,0.0910281569445587,3.23158718826744e-12,1.78383612792363e-11,"Riboflavin metabolism"
"path:sey00541",26,"Up",0.036701732391565,0.0910281569445587,3.40297659158091e-11,1.33669379058376e-10,"O-Antigen nucleotide sugar biosynthesis"
"path:sey03018",16,"Down",0.0369389622383716,0.0910281569445587,1.16616608573983e-05,2.26663267369151e-05,"RNA degradation"
"path:sey00460",8,"Down",0.0405897439080703,0.0982699063037491,0.000334741497860109,0.000537143333775524,"Cyanoamino acid metabolism"
"path:sey00040",36,"Up",0.0493005344318398,0.117301271579205,5.5069139585182e-15,8.44393473639458e-14,"Pentose and glucuronate interconversions"
"path:sey01110",351,"Down",0.0571304079426744,0.133627055865916,1.40457102385171e-14,1.61525667742946e-13,"Biosynthesis of secondary metabolites"
"path:sey00364",1,"Up",0.0620893483967894,0.140464427520606,0.0620893483967894,0.0808093097426397,"Fluorobenzoate degradation"
"path:sey00623",1,"Up",0.0620893483967894,0.140464427520606,0.0620893483967894,0.0808093097426397,"Toluene degradation"
"path:sey00332",2,"Up",0.0641631616487607,0.142814779153693,0.703417735646827,0.752493391622186,"Carbapenem biosynthesis"
"path:sey00561",12,"Up",0.0686716078145064,0.150423521879395,0.147465038741479,0.186698856388294,"Glycerolipid metabolism"
"path:sey00361",2,"Up",0.071967839866196,0.155180654711485,1,1,"Chlorocyclohexane and chlorobenzene degradation"
"path:sey00053",23,"Up",0.0760964810928283,0.161558682935543,1.73755472627927e-13,1.1989127611327e-12,"Ascorbate and aldarate metabolism"
"path:sey00650",30,"Up",0.0824380403637177,0.172370448033228,1.8253916908799e-09,5.24800111127971e-09,"Butanoate metabolism"
"path:sey00010",44,"Down",0.0945263807680549,0.194696127552113,1.56147923341159e-11,7.43048738657927e-11,"Glycolysis / Gluconeogenesis"
"path:sey01200",112,"Down",0.0985284503725914,0.199954796344377,4.12709180042988e-13,2.47625508025793e-12,"Carbon metabolism"
"path:sey00903",2,"Up",0.103790169905005,0.204614906384153,1,1,"Limonene and pinene degradation"
"path:sey00930",2,"Up",0.103790169905005,0.204614906384153,1,1,"Caprolactam degradation"
"path:sey00626",4,"Down",0.106204924508802,0.206426472988939,0.7552619245192,0.801739581412689,"Naphthalene degradation"
"path:sey00430",3,"Down",0.108184759626049,0.207354122616593,0.523744283359274,0.573624691298252,"Taurine and hypotaurine metabolism"
"path:sey00910",23,"Down",0.118814572664298,0.224608370242097,3.38921838978653e-11,1.33669379058376e-10,"Nitrogen metabolism"
"path:sey03420",8,"Down",0.124236713333522,0.231684681621973,0.00588943116191077,0.00828145980807933,"Nucleotide excision repair"
"path:sey00760",25,"Down",0.126826863358444,0.233361428579537,4.19507119277235e-06,8.51352683239095e-06,"Nicotinate and nicotinamide metabolism"
"path:sey05100",10,"Up",0.139502072163454,0.253306394191535,0.000687429524135635,0.00107801448103088,"Bacterial invasion of epithelial cells"
"path:sey01120",281,"Down",0.143396904411491,0.25699704946475,1.80118103096179e-14,1.77544987337662e-13,"Microbial metabolism in diverse environments"
"path:sey01053",8,"Down",0.152671261099971,0.270110692715334,0.394805517006226,0.456636151004379,"Biosynthesis of siderophore group nonribosomal peptides"
"Fur",41,"Down",0.158962554884509,0.276936392687483,1.91868593043394e-09,5.40364608979354e-09,"Fur"
"path:sey00540",40,"Up",0.16054283634057,0.276936392687483,3.48702727978373e-11,1.33669379058376e-10,"Lipopolysaccharide biosynthesis"
"path:sey03020",4,"Down",0.168435459731677,0.286964116579893,0.67264194101648,0.725192092658392,"RNA polymerase"
"FNR",10,"Up",0.173997967831566,0.292825848301903,1.26771353440371e-06,2.77689631345575e-06,"FNR"
"path:sey01502",8,"Up",0.183970983295053,0.305848580726972,7.4607093828685e-05,0.000130326315802007,"Vancomycin resistance"
"path:sey00401",4,"Down",0.18616870131207,0.305848580726972,0.389029013142316,0.456636151004379,"Novobiocin biosynthesis"
"path:sey00500",36,"Up",0.194470105614347,0.315727936173881,2.12981087109509e-14,1.85737159432955e-13,"Starch and sucrose metabolism"
"path:sey00300",13,"Up",0.220758434434265,0.354240278510797,1.9703552812324e-05,3.57775037907988e-05,"Lysine biosynthesis"
"path:sey02060",59,"Up",0.227786810369773,0.361317009552054,1.18303683953948e-07,2.81481179062841e-07,"Phosphotransferase system (PTS)"
"path:sey00360",7,"Down",0.231598993021964,0.363189329966262,0.160804711903761,0.201736820388355,"Phenylalanine metabolism"
